day,bed_type,zip_code,from_facility_pfi,to_facility_pfi,patients,rank
75,icu,10010,1438,1464,2.2789382967703338,25
75,icu,10011,1438,1464,1.0835711265932755,23
75,icu,10011,1438,1178,0.4181068065011697,26
75,icu,10011,1438,1738,0.7013393774075629,29
75,icu,10011,1438,1637,0.29094726830897955,30
75,icu,10011,1438,1176,0.3003472291374596,32
75,icu,10011,1438,1628,0.4252250603127403,33
75,icu,10011,1438,1629,0.5041668255574541,34
75,icu,10011,1438,3975,0.06789018872009356,35
75,icu,10012,1437,1294,0.40929746701348346,34
75,icu,10012,1437,1633,0.34201711661963197,35
75,icu,10012,1437,1740,0.8512842465582158,37
75,icu,10013,1437,1740,1.8059816968768465,35
75,icu,10013,1437,3975,0.1609810895429722,38
75,icu,10013,1437,3058,0.3939690834927756,39
75,icu,10013,1437,1165,0.0007923000056542229,40
75,icu,10014,1438,1165,0.6906861596248395,40
75,icu,10014,1438,1186,1.051877662632308,41
75,icu,10016,1463,1186,0.12796289271914785,39
75,icu,10016,1463,1169,3.7091364532303555,40
75,icu,10016,1463,1168,0.3390461053239604,42
75,icu,10016,1463,1635,0.1605562498071409,44
75,icu,10016,1463,1737,0.43783885939357026,45
75,icu,10017,1463,1737,0.05673614705563068,45
76,ward,10002,1437,1438,9.192445689713463,1
76,ward,10002,1437,1288,4.845308030784267,2
76,ward,10002,1437,1463,14.705367419156872,3
76,ward,10002,1437,1692,6.615451805787309,4
76,ward,10002,1437,1306,0.37964151888672504,5
76,ward,10003,1438,1466,6.963945541685604,3
76,ward,10003,1438,10139,3.1481776803075903,4
76,ward,10003,1438,1458,10.309193576736767,5
76,ward,10026,1469,1456,6.4793833022121134,1
76,ward,10026,1469,1445,0.34498535188915014,2
76,ward,10004,1437,1306,0.6086558547961799,2
76,ward,10005,1437,1306,3.0065290555342887,3
76,ward,10006,1437,1306,0.9338430084595926,4
76,ward,10007,1437,1306,1.6630987008489244,4
76,ward,10009,1438,1458,10.750977526263092,6
76,ward,10009,1438,1450,4.7038679815408955,8
76,ward,10009,1438,1318,4.104646651816296,9
76,ward,10009,1438,1309,3.4773566108758303,10
76,ward,10009,1438,1306,2.4252363924865286,11
76,ward,10010,1438,1639,3.4649508036219245,9
76,ward,10010,1438,1454,5.185740798861126,10
76,ward,10010,1438,1306,2.825704139374823,15
76,ward,10011,1438,1306,2.015022895241196,14
76,ward,10011,1438,1445,4.493896504490827,16
76,ward,10011,1438,1626,11.222995019098093,17
76,ward,10011,1438,1172,1.3619908220835377,18
76,ward,10012,1437,1301,4.687069150181657,15
76,ward,10012,1437,1304,3.3833812068021487,16
76,ward,10013,1437,1304,7.2175834523583475,12
76,ward,10013,1437,1320,4.675709685724408,16
76,ward,10014,1438,1320,1.7932332878263306,18
76,ward,10014,1438,1305,6.982060039776604,20
76,ward,10016,1463,1172,7.187929908936287,18
76,ward,10016,1463,1638,7.10353620396878,21
76,ward,10016,1463,1464,8.907148555307828,22
76,ward,10016,1463,1286,0.8452644641037743,23
76,ward,10017,1463,1178,6.1327428481627715,23
76,ward,10018,1466,1178,3.974431893138511,22
76,ward,10030,1445,1178,2.6157807212389446,6
76,ward,10030,1445,1164,3.5917487820203746,7
76,ward,10030,1445,1176,6.639754623556854,10
76,ward,10030,1445,3975,0.7818106137101033,14
76,ward,10019,1466,3975,3.8203789439023588,26
76,ward,10019,1466,1637,13.050703271132122,28
76,ward,10019,1466,1286,3.2742229265288394,29
76,ward,10021,1450,1628,3.1727660125324917,25
76,ward,10021,1450,3058,8.28055757025409,29
76,ward,10021,1450,1286,2.3485638938274462,30
76,ward,10021,1450,1165,2.180365714901299,31
76,ward,10022,10139,1305,7.6619643464353775,30
76,ward,10022,10139,1629,3.6184315920476813,32
76,ward,10023,1466,1186,5.022491496971718,30
76,ward,10023,1466,1169,5.718368836383235,31
76,ward,10023,1466,1165,9.351385692182262,32
76,ward,10023,1466,1629,3.176553126896348,36
76,ward,10023,1466,1633,5.371488694877321,37
76,ward,10023,1466,1168,1.582523048261006,38
76,ward,10024,1456,1168,2.343886863793383,31
76,ward,10024,1456,1324,5.846285145115964,39
76,ward,10024,1456,1293,2.0973825362638365,40
76,ward,10024,1456,1738,7.542657915085101,41
76,ward,10024,1456,1294,1.8880125880431358,42
76,ward,10025,1469,1294,6.53168239436155,42
76,ward,10025,1469,1740,12.083617782644865,43
76,ward,10025,1469,1635,4.625068094342815,44
76,ward,10025,1469,1737,2.5964284880858948,45
76,icu,10001,1438,1463,1.5243707054071702,1
76,icu,10002,1437,1288,0.411306179958459,2
76,icu,10002,1437,1463,2.1013280804485586,3
76,icu,10002,1437,1692,0.5707069023829865,4
76,icu,10002,1437,1306,0.20004834887990786,5
76,icu,10002,1437,1309,0.4424727262701902,6
76,icu,10002,1437,1318,0.42067767696662806,8
76,icu,10002,1437,1458,1.194474323858774,9
76,icu,10002,1437,1466,0.6481899668207172,10
76,icu,10002,1437,1450,1.365828869601959,11
76,icu,10003,1438,1450,0.34816395569765035,7
76,icu,10003,1438,1639,0.33505476329139916,10
76,icu,10003,1438,1454,0.24768535431016803,11
76,icu,10003,1438,1456,3.1533592864467743,13
76,icu,10026,1469,1456,0.28235881320349554,1
76,icu,10026,1469,1172,0.46080746160365305,4
76,icu,10026,1469,1464,1.6484172865028928,8
76,icu,10004,1437,1304,0.12173117095923598,6
76,icu,10005,1437,1304,0.4122875391410356,6
76,icu,10005,1437,1305,0.18901827196582216,9
76,icu,10006,1437,1305,0.18676860169191853,11
76,icu,10007,1437,1305,0.3326197401697849,13
76,icu,10009,1438,1626,0.7926559923001886,15
76,icu,10009,1438,1301,0.1454419838510823,16
76,icu,10009,1438,1320,0.4269479591544618,17
76,icu,10009,1438,1286,0.878924473149933,20
76,icu,10009,1438,1305,0.08097135421780888,21
76,icu,10009,1438,1638,0.3089776634784229,23
76,icu,10009,1438,1324,0.3920570617614847,25
76,icu,10009,1438,1293,0.2974965704391329,26
76,icu,10009,1438,1464,1.5268506198954181,27
76,icu,10009,1438,1637,0.2420933543485959,28
76,icu,10010,1438,1178,0.7515016451465817,26
76,icu,10010,1438,1637,0.23986626147521894,28
76,icu,10010,1438,1628,0.7338468744617064,30
76,icu,10010,1438,1629,0.5700643672880679,32
76,icu,10011,1438,1738,0.5709802275114972,29
76,icu,10011,1438,1176,0.528165571446114,32
76,icu,10011,1438,1629,0.31202007149380506,34
76,icu,10011,1438,3975,0.39096979451038005,35
76,icu,10011,1438,1633,0.5897944862689868,36
76,icu,10011,1438,1294,0.7070373579219424,37
76,icu,10011,1438,3058,0.6941920813306961,38
76,icu,10011,1438,1165,0.025621457699309236,39
76,icu,10012,1437,1740,1.5899448829301388,37
76,icu,10012,1437,1165,0.02414518846662239,40
76,icu,10013,1437,1165,0.323345829485733,40
76,icu,10013,1437,1186,0.9181301303072207,41
76,icu,10013,1437,1169,1.1371826678235974,42
76,icu,10014,1438,1169,1.755058665520587,42
76,icu,10016,1463,1169,0.6203670913857362,40
76,icu,10016,1463,1168,0.28801607192609335,42
76,icu,10016,1463,1635,0.29023568548034406,44
76,icu,10016,1463,1737,0.4708785336681873,45
77,ward,10002,1437,1438,13.967175429779648,1
77,ward,10002,1437,1288,4.511860449121734,2
77,ward,10002,1437,1463,17.526619718996567,3
77,ward,10003,1438,1463,0.7166381403924369,1
77,ward,10003,1438,1466,7.486164758370194,3
77,ward,10003,1438,10139,5.2842846128019225,4
77,ward,10003,1438,1458,7.047742043426652,5
77,ward,10026,1469,1456,6.968266625918343,1
77,ward,10004,1437,1306,0.6120390942010334,2
77,ward,10005,1437,1306,3.0232409749093625,3
77,ward,10006,1437,1306,0.9390338144614923,4
77,ward,10007,1437,1306,1.6723431055721105,4
77,ward,10009,1438,1692,6.029460514636568,4
77,ward,10009,1438,1458,14.296207979315497,6
77,ward,10009,1438,1450,5.277948750212943,8
77,ward,10010,1438,1450,2.0138821408704075,6
77,ward,10010,1438,1639,3.3181000680303185,9
77,ward,10010,1438,1454,4.084519472215106,10
77,ward,10010,1438,1456,1.2350463324894214,11
77,ward,10010,1438,1318,0.888639761128978,12
77,ward,10011,1438,1318,2.937848198547975,13
77,ward,10011,1438,1306,1.7721158405716875,14
77,ward,10011,1438,1309,3.3498973363840783,15
77,ward,10011,1438,1445,5.37178125025779,16
77,ward,10011,1438,1626,5.768396897923834,17
77,ward,10012,1437,1301,6.3345987355646685,15
77,ward,10012,1437,1304,1.780711562299528,16
77,ward,10013,1437,1304,7.3632640894609,12
77,ward,10013,1437,1320,4.596138423371416,16
77,ward,10014,1438,1320,1.6999846438765598,18
77,ward,10014,1438,1626,7.036728235626983,19
77,ward,10014,1438,1305,0.08735828855085082,20
77,ward,10016,1463,1172,9.999140927449801,18
77,ward,10016,1463,1638,7.617354538037027,21
77,ward,10016,1463,1464,6.561032589591338,22
77,ward,10017,1463,1464,2.2896652308946948,19
77,ward,10017,1463,1178,3.8771667287096907,23
77,ward,10018,1466,1178,3.9965239415215423,22
77,ward,10030,1445,1178,5.148840550107999,6
77,ward,10030,1445,1164,3.3667193455752766,7
77,ward,10030,1445,1176,5.189292746480323,10
77,ward,10019,1466,1176,2.233951825150765,23
77,ward,10019,1466,3975,4.44115886729627,26
77,ward,10019,1466,1637,13.582172982865146,28
77,ward,10021,1450,1637,0.09089892512045594,24
77,ward,10021,1450,1628,4.587614194894279,25
77,ward,10021,1450,3058,8.67140404972372,29
77,ward,10021,1450,1286,2.7211740545499055,30
77,ward,10022,10139,1286,3.715098857908096,27
77,ward,10022,10139,1305,7.6279996402245445,30
77,ward,10023,1466,1186,5.3679123549587615,30
77,ward,10023,1466,1169,5.7867996519039195,31
77,ward,10023,1466,1165,11.083571261739003,32
77,ward,10023,1466,1305,4.151491738343049,35
77,ward,10023,1466,1629,4.001030665875417,36
77,ward,10024,1456,1168,4.066079061617607,31
77,ward,10024,1456,1633,4.891621696074758,36
77,ward,10024,1456,1629,2.6882121996342097,37
77,ward,10024,1456,1324,5.482865248749185,39
77,ward,10024,1456,1293,2.4596357400025646,40
77,ward,10024,1456,1738,0.2394156931450393,41
77,ward,10025,1469,1738,8.018306450064367,41
77,ward,10025,1469,1294,8.960943442359167,42
77,ward,10025,1469,1740,16.411991741902995,43
77,ward,10025,1469,1635,5.332869000017148,44
77,ward,10025,1469,1737,2.767994474350399,45
77,icu,10001,1438,1463,1.5688923371883554,1
77,icu,10001,1438,1466,0.11106790777199649,2
77,icu,10002,1437,1288,0.566726609928597,2
77,icu,10002,1437,1692,0.7736727196445701,4
77,icu,10002,1437,1306,0.22862488546870363,5
77,icu,10002,1437,1309,0.6220739653633824,6
77,icu,10002,1437,1318,0.5731552942671159,8
77,icu,10002,1437,1458,0.5866337900377268,9
77,icu,10002,1437,1466,0.5047912589838681,10
77,icu,10002,1437,1450,1.0588258069370529,11
77,icu,10002,1437,1301,0.19295481511226242,12
77,icu,10002,1437,1320,0.6035127649960677,13
77,icu,10002,1437,1639,0.3521171459177843,14
77,icu,10002,1437,1304,0.6784753384029933,15
77,icu,10002,1437,1454,0.3640884102282107,16
77,icu,10002,1437,1305,0.13453580971052004,17
77,icu,10003,1438,1456,2.126205742330452,13
77,icu,10003,1438,1469,0.7066206934099961,15
77,icu,10003,1438,1626,1.1446592071511823,16
77,icu,10003,1438,1305,0.12948026810661073,21
77,icu,10026,1469,1172,0.6210370703100372,4
77,icu,10026,1469,1464,2.0471406450724245,8
77,icu,10026,1469,1178,0.43803087763622583,11
77,icu,10004,1437,1305,0.12240781884020668,8
77,icu,10005,1437,1305,0.5952756899231328,9
77,icu,10005,1437,1286,0.009372505058739655,17
77,icu,10006,1437,1286,0.18780676289229847,19
77,icu,10007,1437,1286,0.3344686211144221,19
77,icu,10009,1438,1286,0.6634858756513925,20
77,icu,10009,1438,1638,0.47687400390836654,23
77,icu,10009,1438,1324,0.6398031355458849,25
77,icu,10009,1438,1293,0.30394651839863196,26
77,icu,10009,1438,1637,0.8722690527678552,28
77,icu,10009,1438,1629,1.1345918401942585,29
77,icu,10009,1438,1628,0.9152399127212636,30
77,icu,10009,1438,1178,0.11451310964534844,32
77,icu,10010,1438,1178,0.5202489657437472,26
77,icu,10010,1438,1176,0.6869572553696486,33
77,icu,10010,1438,1633,0.7342781292495726,34
77,icu,10010,1438,1738,0.36655320458387797,35
77,icu,10011,1438,1738,0.1867386628595793,29
77,icu,10011,1438,3975,0.47608360517493176,35
77,icu,10011,1438,1294,0.9872316972480037,37
77,icu,10011,1438,3058,0.9591684917742356,38
77,icu,10011,1438,1165,0.3341898980205915,39
77,icu,10011,1438,1186,0.633354513364969,40
77,icu,10011,1438,1169,0.2632410362947626,41
77,icu,10012,1437,1740,0.7746673714061334,37
77,icu,10012,1437,1169,0.8483946881667059,42
77,icu,10013,1437,1169,1.2096009143195692,42
77,icu,10013,1437,1168,0.28128880298513215,43
77,icu,10013,1437,1635,0.42685925184341134,44
77,icu,10013,1437,1737,0.36714107135256313,45
78,ward,10002,1437,1438,13.846230251115442,1
78,ward,10002,1437,1288,4.067682486331314,2
78,ward,10002,1437,1463,18.044662350866396,3
78,ward,10003,1438,1463,2.7122898814327883,1
78,ward,10003,1438,1466,8.640871275920162,3
78,ward,10003,1438,10139,7.383608766265965,4
78,ward,10003,1438,1458,1.8790835034599098,5
78,ward,10026,1469,1456,7.509908100559709,1
78,ward,10004,1437,1306,0.6144540047873798,2
78,ward,10005,1437,1306,3.0351697172144854,3
78,ward,10006,1437,1306,0.9427389416681793,4
78,ward,10007,1437,1306,0.7163395627168829,4
78,ward,10007,1437,1692,0.9626020740731094,5
78,ward,10009,1438,1692,4.42963872322286,4
78,ward,10009,1438,1458,15.59742457423745,6
78,ward,10009,1438,1450,5.677577634435643,8
78,ward,10010,1438,1450,7.27745204272717,6
78,ward,10010,1438,1639,3.420620889800965,9
78,ward,10010,1438,1454,0.887648733569705,10
78,ward,10011,1438,1456,6.137232142553547,8
78,ward,10011,1438,1454,2.7518837651431625,9
78,ward,10011,1438,1318,3.6639488249226027,13
78,ward,10011,1438,1309,3.5070695935235108,15
78,ward,10011,1438,1445,3.2156624149218445,16
78,ward,10012,1437,1301,8.147330717696008,15
78,ward,10013,1437,1304,7.6544759868005485,12
78,ward,10013,1437,1301,1.5615270311884757,14
78,ward,10013,1437,1320,2.7905874735333107,16
78,ward,10014,1438,1320,2.748531711545038,18
78,ward,10014,1438,1626,6.110356420131959,19
78,ward,10016,1463,1626,7.391318986412179,14
78,ward,10016,1463,1445,2.528008750511603,16
78,ward,10016,1463,1172,10.67231891798533,18
78,ward,10016,1463,1638,3.68127819590498,21
78,ward,10017,1463,1464,6.1911643068752875,19
78,ward,10018,1466,1464,4.012292947237699,19
78,ward,10030,1445,1464,0.9271156187284539,3
78,ward,10030,1445,1178,12.331899626627433,6
78,ward,10030,1445,1164,0.4999123636577991,7
78,ward,10019,1466,1164,2.6690064883423013,21
78,ward,10019,1466,1638,3.1753127434098403,22
78,ward,10019,1466,1176,8.27105198800107,23
78,ward,10019,1466,3975,4.142042747991336,26
78,ward,10019,1466,1637,2.0797984723502054,28
78,ward,10021,1450,1637,11.871939538953185,24
78,ward,10021,1450,1628,4.262563073103362,25
78,ward,10022,10139,1286,6.922861739194488,27
78,ward,10022,10139,1628,1.4556357966772175,28
78,ward,10022,10139,1305,3.0093572023518878,30
78,ward,10023,1466,3058,9.21305541869944,29
78,ward,10023,1466,1186,5.578875303976645,30
78,ward,10023,1466,1169,8.803559843248223,31
78,ward,10023,1466,1165,6.915227509620209,32
78,ward,10024,1456,1165,2.430074198781398,26
78,ward,10024,1456,1168,4.9243511614784055,31
78,ward,10024,1456,1633,4.970333155988179,36
78,ward,10024,1456,1629,7.137235291815472,37
78,ward,10024,1456,1305,0.4440701076198792,38
78,ward,10025,1469,1305,7.478851686416041,38
78,ward,10025,1469,1324,4.6345158779225315,39
78,ward,10025,1469,1293,2.9427856321031385,40
78,ward,10025,1469,1738,8.587693652757167,41
78,ward,10025,1469,1294,9.228541869371668,42
78,ward,10025,1469,1740,12.399357785360465,43
78,ward,10027,1469,1740,6.22987341996874,43
78,ward,10027,1469,1635,6.054434059806006,44
78,ward,10027,1469,1737,3.059688441360617,45
78,icu,10001,1438,1463,0.6363675503001325,1
78,icu,10001,1438,1466,0.6236759031023453,2
78,icu,10001,1438,1458,0.3418175061996891,4
78,icu,10002,1437,1288,0.642862815760536,2
78,icu,10002,1437,1692,0.8402695908552293,4
78,icu,10002,1437,1306,0.3022086368991852,5
78,icu,10002,1437,1309,0.7579425918078773,6
78,icu,10002,1437,1318,0.6308277624739036,8
78,icu,10002,1437,1458,0.20212148681553188,9
78,icu,10002,1437,1450,0.5857476443010263,11
78,icu,10002,1437,1301,0.35897452374078576,12
78,icu,10002,1437,1320,0.7492360219345544,13
78,icu,10002,1437,1639,0.25364050762638657,14
78,icu,10002,1437,1304,0.7913249588303772,15
78,icu,10002,1437,1454,0.4237032775197749,16
78,icu,10002,1437,1305,0.6391353336592283,17
78,icu,10003,1438,1456,1.0833578007372644,13
78,icu,10003,1438,1469,0.7664863529544332,15
78,icu,10003,1438,1626,1.3723915331655752,16
78,icu,10003,1438,1305,0.5383603254151867,21
78,icu,10003,1438,1286,0.3625746731433055,22
78,icu,10026,1469,1172,0.7490699863598431,4
78,icu,10026,1469,1464,1.315891430708632,8
78,icu,10026,1469,1178,1.0535032819502277,11
78,icu,10004,1437,1286,0.12289080095747595,16
78,icu,10005,1437,1286,0.6070339434428971,17
78,icu,10006,1437,1286,0.18854778833363586,19
78,icu,10007,1437,1286,0.027510293261228086,19
78,icu,10007,1437,1738,0.30827803409677035,22
78,icu,10009,1438,1638,0.6428352026940409,23
78,icu,10009,1438,1324,0.8418075309320838,25
78,icu,10009,1438,1293,0.20923119795949918,26
78,icu,10009,1438,1637,1.543283200739694,28
78,icu,10009,1438,1629,1.1065070261295036,29
78,icu,10009,1438,1628,0.7972640279243706,30
78,icu,10010,1438,1178,0.25119763002556184,26
78,icu,10010,1438,1628,0.04885492115867507,30
78,icu,10010,1438,1176,0.6822626907247127,33
78,icu,10010,1438,1633,0.6766476115787867,34
78,icu,10010,1438,1738,0.2878536679852983,35
78,icu,10010,1438,3975,0.3703278117465332,36
78,icu,10011,1438,3975,0.05054077237149324,35
78,icu,10011,1438,1294,1.185083041020044,37
78,icu,10011,1438,3058,1.1063016444335778,38
78,icu,10011,1438,1165,0.40927619413942473,39
78,icu,10011,1438,1186,0.5295714921300476,40
78,icu,10011,1438,1169,0.5743862041183463,41
78,icu,10012,1437,1740,0.487004417125414,37
78,icu,10012,1437,1169,0.5799800459561975,42
78,icu,10012,1437,1168,0.3013854654802248,43
78,icu,10012,1437,1635,0.26109621497736546,44
78,icu,10013,1437,1635,0.28163892573356675,44
78,icu,10013,1437,1737,0.27837216481338034,45
79,ward,10002,1437,1438,8.608331816501869,1
79,ward,10002,1437,1288,3.8099719704374095,2
79,ward,10002,1437,1463,20.46799423134381,3
79,ward,10002,1437,1692,2.8937667658884365,4
79,ward,10003,1438,1466,10.674175827538605,3
79,ward,10003,1438,10139,7.355864927017979,4
79,ward,10003,1438,1458,2.6339289385280473,5
79,ward,10026,1469,1456,8.134240079775124,1
79,ward,10004,1437,1306,0.6158881065793458,2
79,ward,10005,1437,1306,3.042253636102579,3
79,ward,10006,1437,1306,0.9449392424149704,4
79,ward,10007,1437,1306,0.95199557776101,4
79,ward,10007,1437,1692,0.7308646163028664,5
79,ward,10009,1438,1692,1.5122341848839018,4
79,ward,10009,1438,1458,9.245091623623207,6
79,ward,10009,1438,1450,15.007308339048706,8
79,ward,10010,1438,1450,3.421999108346853,6
79,ward,10010,1438,1639,3.6418744768011493,9
79,ward,10010,1438,1454,3.9626926860422813,10
79,ward,10010,1438,1456,0.5861958309257389,11
79,ward,10011,1438,1456,15.585630285168783,8
79,ward,10011,1438,1318,3.6949608029534495,13
79,ward,10011,1438,1309,0.040194300477569556,15
79,ward,10012,1437,1309,3.7330939271039796,11
79,ward,10012,1437,1301,4.433252211585225,15
79,ward,10013,1437,1304,7.06114166533898,12
79,ward,10013,1437,1301,4.9734715468510355,14
79,ward,10014,1438,1301,4.967211395470141,17
79,ward,10014,1438,1320,3.91235289299887,18
79,ward,10016,1463,1626,12.695633580611158,14
79,ward,10016,1463,1445,5.5420597952579485,16
79,ward,10016,1463,1172,6.091883144156341,18
79,ward,10017,1463,1172,3.783333982561892,16
79,ward,10017,1463,1464,2.422280160684659,19
79,ward,10018,1466,1464,4.021657417907098,19
79,ward,10030,1445,1464,10.046270822466383,3
79,ward,10030,1445,1178,3.744769365496877,6
79,ward,10019,1466,1178,7.188088035913184,19
79,ward,10019,1466,1164,3.1178269217706003,21
79,ward,10019,1466,1638,5.352230659920444,22
79,ward,10019,1466,1176,4.726532755785277,23
79,ward,10021,1450,1176,3.9860919050652033,22
79,ward,10021,1450,1637,12.186067747108508,24
79,ward,10022,10139,1320,0.7981781241235932,24
79,ward,10022,10139,1637,1.4300339829541162,25
79,ward,10022,10139,1286,7.518887940478201,27
79,ward,10022,10139,1628,1.6673333161782864,28
